"x1" "x2" "x3"
9.79368900911716 2.88374418374419 12.5126290135086
7.37153936875672 1.0570397115659 12.1122418893501
10.3747170787195 2.71382942449294 10.0817032633349
10.7109798187413 0.359860133946004 9.81783269252628
9.49458154542397 6.15978769668239 11.3575497483835
9.05950393956687 0.616931833662888 11.115422510542
13.1764234429377 1.4292078269408 10.7769445097074
10.7164848257573 0.512092497808944 11.401141169481
13.2134437189175 3.57804087058775 12.8111030403525
7.58957489046601 0.756897978628126 10.7251731529832
8.557717494279 2.10399262146871 11.4415009245276
8.67467638413219 0.670616601413368 10.1459856778383
8.59788355855361 2.50298449662093 11.7490742998198
11.3736716325379 1.99454019729898 11.0681748380885
12.6143273089877 1.82799242093499 12.8298595668748
7.51565236995991 1.52695910095936 9.3005517013371
5.56980891686941 0.835367577691763 12.8525632349774
10.502662756062 0.476897547691981 9.90096922032535
10.99019502849 1.62722771383161 11.951761440374
11.2783647657217 0.228532636723069 10.3419158002362
5.75995480746919 0.528396391401973 11.9827398397028
11.4065046699846 6.90183967737142 10.7922784537077
12.4142608987016 1.30757032211308 9.257214714773
9.42062528320584 0.314968756286701 12.7608219543472
10.033992348931 0.223931449886581 12.4047272317111
6.15730525108358 20.6498917588239 9.94564669486135
7.36053616515217 2.12808086541766 11.5762363728136
9.83104041687964 1.48636597088317 9.28902774862945
9.20940728299325 4.13409171495573 10.4635679572821
10.5469007204232 1.34213549734614 9.36095218267292
7.31226601274835 2.13087676466296 11.9007359007373
9.6534478959639 3.78981919527763 10.2438627602533
9.601396230134 0.523639841258065 10.0548838181421
11.0940561240575 1.50514009241934 12.8934132736176
7.58014791400524 2.12364200510988 9.40543974656612
8.08207631386854 0.50236719118536 12.7885061642155
8.27699126162441 1.08999138697289 10.8148452416062
7.60308908417152 0.163844272388399 10.1996728759259
12.4051151907742 0.473905594910382 12.4114060821012
9.98900668596547 4.97222020211025 11.0337472949177
12.2920171487696 2.65565144862193 9.61990280821919
9.24301253027997 0.2712314539373 10.8962268214673
10.0550080173433 2.10859520332956 10.4362820992246
7.0006787224605 0.666267803713395 12.5895645096898
6.77862514434363 0.744496546221637 10.7333880010992
9.99542101309417 12.1848034320555 9.5192449381575
10.0192167768969 0.516410156682779 12.7307229470462
9.6510919308202 1.63969009006 9.57650184817612
8.74613001268588 2.09367073748155 9.14231937937438
15.001638850101 0.905994065275051 11.2937067840248
10.4877852836663 1.44085167439539 9.10393474064767
13.178123906657 4.22612129434852 11.4026593770832
7.95464949933966 0.90673889599168 11.9708170518279
14.0275630478123 5.70403528144316 12.2136091459543
8.38793051922194 2.05558578396947 11.7569620301947
12.0037607543826 1.44893162768796 11.5853918846697
10.3195338130052 3.24861713607037 12.4247886100784
8.37732358177958 2.19187607166173 11.3382093636319
13.1471701713192 4.33820789672617 10.9414122067392
10.6714408441888 0.277392036263922 9.35064698196948
11.2417824990243 1.853691491383 10.5729869566858
5.65389227464678 1.47793016502748 10.844105521217
5.55338315625518 2.63224311137143 10.605584054254
8.99725583839514 0.28020431254021 12.0793919796124
6.86644127036678 2.02396983549158 11.5312271434814
9.31675012522744 0.2076957620277 12.1957744602114
9.43414705371538 0.855010243592571 12.8242790801451
6.87547746419985 9.13180866197408 9.40196877252311
9.32061477843682 1.29629177110835 11.9660830581561
13.6612987630702 0.507753487439097 9.36501038074493
14.2821379383535 0.657390788185254 9.89005824550986
9.60947010019063 1.89275088925434 12.8777599651366
7.53870527348849 0.344771576849138 11.0869782436639
13.1110479801648 0.935806164100411 10.1669354829937
8.36393125863226 1.68290747035958 11.0285249575973
12.6698353928307 0.493823145585657 10.5658882884309
10.6435853195463 1.5040876392511 10.9955555610359
6.56684750568603 1.98185772946778 12.7788881389424
12.1052912728635 0.458950081603049 10.7616490619257
8.75750536438385 1.42669809471937 9.86640838067979
